0, -0, 0
0, -0, 0
2.8111, 0.0573135, 0.824218
0, -0, 0
0, -0, 0
0, -0, 0
2.80637, 0.0567759, 0.708597
0, -0, 0
0, -0, 0
0, -0, 0
2.80521, 0.0555281, 0.599045
0, -0, 0
0, -0, 0
0, -0, 0
2.81538, 0.055631, 0.494396
0, -0, 0
0, -0, 0
0, -0, 0
2.79988, 0.0544938, 0.386796
0, -0, 0
0, -0, 0
0, -0, 0
2.79526, 0.0535252, 0.282456
0, -0, 0
0, -0, 0
0, -0, 0
2.78769, 0.0527476, 0.180157
0, -0, 0
0, -0, 0
0, -0, 0
2.77642, 0.0515164, 0.0783418
0, -0, 0
0, -0, 0
0, -0, 0
2.76545, 0.050492, -0.0225928
0, -0, 0
0, -0, 0
0, -0, 0
2.79599, 0.0535881, -0.118235
0, -0, 0
0, -0, 0
0, -0, 0
2.77048, 0.0487941, -0.224694
0, -0, 0
0, -0, 0
0, -0, 0
2.76451, 0.0481098, -0.325342
0, -0, 0
0, -0, 0
0, -0, 0
0, 0, -0
0, -0, 0
0, -0, 0
0, -0, 0
0, 0, -0
0, -0, 0
0, -0, 0
0, -0, 0
0, 0, -0
0, -0, 0
0, -0, 0
0, -0, 0
0, 0, -0
0, -0, 0
0, -0, 0
0, -0, 0
2.82483, 0.0402552, 0.828157
0, -0, 0
0, -0, 0
0, -0, 0
2.80472, 0.039528, 0.708108
0, -0, 0
0, -0, 0
0, -0, 0
2.80159, 0.0382612, 0.59821
0, -0, 0
0, -0, 0
0, -0, 0
2.80877, 0.0382612, 0.493186
0, -0, 0
0, -0, 0
0, -0, 0
2.79818, 0.0372866, 0.386523
0, -0, 0
0, -0, 0
0, -0, 0
2.79951, 0.0364246, 0.282858
0, -0, 0
0, -0, 0
0, -0, 0
2.78995, 0.0356672, 0.180286
0, -0, 0
0, -0, 0
0, -0, 0
2.77868, 0.0345044, 0.0783982
0, -0, 0
0, -0, 0
0, -0, 0
2.7667, 0.0335347, -0.022601
0, -0, 0
0, -0, 0
0, -0, 0
2.78727, 0.0363141, -0.117855
0, -0, 0
0, -0, 0
0, -0, 0
2.76873, 0.031771, -0.224532
0, -0, 0
0, -0, 0
0, -0, 0
