0, -0, 0
0, -0, 0
2.90128, 0.0591522, 0.850661
0, -0, 0
0, -0, 0
0, -0, 0
2.89652, 0.0585998, 0.731361
0, -0, 0
0, -0, 0
0, -0, 0
2.90592, 0.0575216, 0.620552
0, -0, 0
0, -0, 0
0, -0, 0
2.90302, 0.0573628, 0.509787
0, -0, 0
0, -0, 0
0, -0, 0
2.89496, 0.0563443, 0.399931
0, -0, 0
0, -0, 0
0, -0, 0
2.88478, 0.0552396, 0.291502
0, -0, 0
0, -0, 0
0, -0, 0
2.87649, 0.0544278, 0.185896
0, -0, 0
0, -0, 0
0, -0, 0
2.87136, 0.0532781, 0.0810208
0, -0, 0
0, -0, 0
0, -0, 0
2.86643, 0.0523357, -0.0234178
0, -0, 0
0, -0, 0
0, -0, 0
2.86691, 0.0549474, -0.121234
0, -0, 0
0, -0, 0
0, -0, 0
2.85419, 0.0502685, -0.231483
0, -0, 0
0, -0, 0
0, -0, 0
2.85288, 0.0496478, -0.335743
0, -0, 0
0, -0, 0
0, -0, 0
2.86239, 0.048414, -0.44385
0, -0, 0
0, -0, 0
0, -0, 0
2.8443, 0.0468667, -0.548058
0, -0, 0
0, -0, 0
0, -0, 0
0, 0, -0
0, -0, 0
0, -0, 0
0, -0, 0
0, 0, -0
0, -0, 0
0, -0, 0
0, -0, 0
2.89104, 0.0411987, 0.847567
0, -0, 0
0, -0, 0
0, -0, 0
2.89392, 0.040785, 0.730626
0, -0, 0
0, -0, 0
0, -0, 0
2.89938, 0.0395967, 0.61909
0, -0, 0
0, -0, 0
0, -0, 0
2.89741, 0.0394686, 0.508749
0, -0, 0
0, -0, 0
0, -0, 0
2.90021, 0.0386461, 0.400615
0, -0, 0
0, -0, 0
0, -0, 0
2.88706, 0.0375637, 0.291703
0, -0, 0
0, -0, 0
0, -0, 0
2.87377, 0.0367387, 0.185703
0, -0, 0
0, -0, 0
0, -0, 0
2.87364, 0.0356836, 0.0810773
0, -0, 0
0, -0, 0
0, -0, 0
2.86469, 0.0347224, -0.0234015
0, -0, 0
0, -0, 0
0, -0, 0
2.87319, 0.0374334, -0.121488
0, -0, 0
0, -0, 0
0, -0, 0
2.85743, 0.0327889, -0.231726
